958482478749990912,2018-01-31 00:30:05,32,,# # # #,"First # AntMan AndTheWasp trailer drops, # Microsoft rumors abound and # PUBG gets a vehicle update for # Xbox .pic.twitter.com/iKXajCd5gz"
958456084955648000,2018-01-30 22:45:12,16,,# #,"ICYMI: Rumour: # Microsoft is on the hunt for more exclusive games, and has considered acquiring EA, Valve, or # PUBG Corp to get the ball rolling https://buff.ly/2EnkH2I pic.twitter.com/JO97BO7Xgl"
958449741246943234,2018-01-30 22:20:00,11,@ @,# # # # #,My first publication of 2018. # Microsoft # Azure # CosmosDB Revealed by @ jrguay . An up and coming topic! @ Apress # Database # CloudComputing https://www.amazon.com/Microsoft-Azure-Cosmos-Revealed-Multi-Modal/dp/1484233506 …pic.twitter.com/mUPm4UxvqQ
958445978968870913,2018-01-30 22:05:03,14,@,# # # # # # #,Prof. Shoucheng Zhang is at $ NEO DevCon right now ! This is the chief adviser of $ DTA @ Blockchain_Data is a security protocol token we can use on the whole internet. US and China team from # Microsoft # Linkedin # Oracle # Twitter # Tencent # Alibaba # Snapchat and more !pic.twitter.com/cX9zRCMFHx
958431665436745728,2018-01-30 21:08:10,27,@ @,# # # # # # # # # # #,New blog post: Process Azure Analysis Services objects from Azure Data Factory v2 using a Logic App: https://jorgklein.com/2018/01/30/process-azure-analysis-services-objects-from-azure-data-factory-v2-using-a-logic-app/ … # Microsoft # Azure # AzureAS # AnalysisServices # ADFv2 # ADF # DataFactory # AzureDataFactory # AzureLogicApp # ETL # Serverless @ logicappsio @ Azure_ASpic.twitter.com/3fnbh9gr0m
958429718495318017,2018-01-30 21:00:26,14,,# #,A whole new level of comfort and creativity. Raise the bar with Surface Pro and Surface accessories in Cobalt Blue. # SurfacePro # Microsoft pic.twitter.com/BT4Lx10TRS
958415397941907457,2018-01-30 20:03:32,4,@ @ @,# # #,Gain insight into how to stay ahead of # Microsoft Office 365 outages from @ CAinc expert @ xs2ashish Read now: http://cainc.to/mV5GiB # UX # CAUIM @ CA_Agile_Ops
958399421456244736,2018-01-30 19:00:02,12,,#,"# Microsoft could be looking to acquire EA, Valve, PUBG maker Bluehole – rumour https://www.vg247.com/2018/01/30/microsoft-could-be-looking-to-acquire-ea-valve-pubg-maker-bluehole-rumour/ …pic.twitter.com/FXwv3CUtl8"
958395714098298880,2018-01-30 18:45:19,5,,# #,Microsoft to reach quantum computing applications 'in five years' http://bit.ly/2BCMHw5 # microsoft # QuantumComputingpic.twitter.com/GNn5FCoWaX
958391297856847878,2018-01-30 18:27:46,25,,# # # # # #,Can AI help the hearing impaired? Learn how we trained a # DeepLearning model on # Azure to detect a variety of urban sounds - you too can get started on this quest today: https://aka.ms/Ui0t1z # MachineLearning # DataScience # Microsoft # AIpic.twitter.com/rGPwkx4T74
958370827925368832,2018-01-30 17:06:25,5,@ @ @,# # #,Good turnout for Will Lewis’ from # Microsoft # Research talk on # MT for low-resource languages as part of the @ CrisisTrans project in the @ AdaptCentre at @ DublinCityUnipic.twitter.com/jbc6x3CA1z
958360551985467394,2018-01-30 16:25:35,2,@ @,# # # #,Newsletter from @ microsoft_ch includes interesting news for # techies and shows @ ExpertsLiveCH on the calendar! # Microsoft # CommunityPower # ExpertsLive https://view.email.microsoftemail.com/?qs=eed61c70ba3182b7db292b402b6070f03910485e39e283d02cc2ce6f0927165328afaf55f122d7f982312a7f6ab0d6f8311cb7059be7832e3d1e646e1e1155aa494e1b66d351ace07b31112b9c898282 …
958324471496048642,2018-01-30 14:02:13,8,,# #,News Wave! - Could Microsoft Actually Buy EA And Monster Hunter World Starts Out Strong # Microsoft # EA...http://youtu.be/gOxdNjperK0?a
958315423233126402,2018-01-30 13:26:16,23,,# # # # # # # # # # # # # # # # # #,# DigitalMarketing for # SaaS companies http://maria-johnsen.com/SEOUK # seo # digitalmarketing # Influencermarketing # multilingualseo # multilingualsocialmediamarketing # twitter # facebook # ecommerce # startup # UK # Microsoft # IBM # Google # HP # London # MariaJohnsenpic.twitter.com/dwOLh9Wfpi
958287454888513537,2018-01-30 11:35:08,4,,# # #,# Veeam Recovery to # Microsoft # Azure Featuring Veeam PN Now Availablehttp://www.itprotoday.com/premisecloud/veeam-recovery-microsoft-azure-featuring-veeam-pn-now-available …
958235094275129344,2018-01-30 08:07:04,28,@ @ @,# # # # # #,We spoke to @ Danayoub from @ MicrosoftEDU & Mark Christian from @ Pearson_TQ to hear how they're changing the meaning of immersive learning. # Bett2018 # EdTech # Microsoft # MixedReality # HoloLens # TechNativeTVpic.twitter.com/UTpgMNZBQ4
958208677860859905,2018-01-30 06:22:06,11,,# # # # # # # #,Microsoft Word Tutorials - How to Use Microsoft Word Templates https://goo.gl/jD456s # Microsoft # MicrosoftEdu # Tutorials # HowTo # Office365 # tech # microsoftlife # fintechpic.twitter.com/bWw4M9kRtc
958208525255180289,2018-01-30 06:21:29,4,,# # # # # #,If # Microsoft bought EA/Valve/PUBG etc etc is it a good or bad thing in your opinion for the gaming community? Please explain below in the warzo... I mean comment section # Xbox # Playstation # Nintendo # PC # Gaming
958132686459146240,2018-01-30 01:20:08,4,,# # # #,Ridiculous Rumour Suggests Microsoft Is Eyeing Up EA http://bit.ly/2BBj9PM # EAGames # Microsoft # Industry # Rumourspic.twitter.com/qMGn6e7BG8
958482478749990912,2018-01-31 00:30:05,32,,# # # #,"First # AntMan AndTheWasp trailer drops, # Microsoft rumors abound and # PUBG gets a vehicle update for # Xbox .pic.twitter.com/iKXajCd5gz"
958456084955648000,2018-01-30 22:45:12,16,,# #,"ICYMI: Rumour: # Microsoft is on the hunt for more exclusive games, and has considered acquiring EA, Valve, or # PUBG Corp to get the ball rolling https://buff.ly/2EnkH2I pic.twitter.com/JO97BO7Xgl"
958449741246943234,2018-01-30 22:20:00,11,@ @,# # # # #,My first publication of 2018. # Microsoft # Azure # CosmosDB Revealed by @ jrguay . An up and coming topic! @ Apress # Database # CloudComputing https://www.amazon.com/Microsoft-Azure-Cosmos-Revealed-Multi-Modal/dp/1484233506 …pic.twitter.com/mUPm4UxvqQ
958445978968870913,2018-01-30 22:05:03,14,@,# # # # # # #,Prof. Shoucheng Zhang is at $ NEO DevCon right now ! This is the chief adviser of $ DTA @ Blockchain_Data is a security protocol token we can use on the whole internet. US and China team from # Microsoft # Linkedin # Oracle # Twitter # Tencent # Alibaba # Snapchat and more !pic.twitter.com/cX9zRCMFHx
958431665436745728,2018-01-30 21:08:10,27,@ @,# # # # # # # # # # #,New blog post: Process Azure Analysis Services objects from Azure Data Factory v2 using a Logic App: https://jorgklein.com/2018/01/30/process-azure-analysis-services-objects-from-azure-data-factory-v2-using-a-logic-app/ … # Microsoft # Azure # AzureAS # AnalysisServices # ADFv2 # ADF # DataFactory # AzureDataFactory # AzureLogicApp # ETL # Serverless @ logicappsio @ Azure_ASpic.twitter.com/3fnbh9gr0m
958429718495318017,2018-01-30 21:00:26,14,,# #,A whole new level of comfort and creativity. Raise the bar with Surface Pro and Surface accessories in Cobalt Blue. # SurfacePro # Microsoft pic.twitter.com/BT4Lx10TRS
