0.033352166	-0.06350911	-0.54695314	-0.90650976	-0.6859624	-0.0741632	0.20995405	0.41222548	0.78748894	-0.079611555	0.046637803	0.35907272	-0.9136378	-0.73479366	-0.03969276	-0.19250894	0.5466268	-0.20591947	0.43108076	-0.8753754	-0.83213955	0.5892963	-0.7135998	-0.10120931	-0.6792442	0.105045795	-0.3020119	0.035514683	0.8448739	-0.22461736	0.23180988	0.070233256	-0.8285071	0.18780553	-1.434989	-0.18573588	0.5156664	-0.4752843	0.0686034	0.1824291	-0.58383644	-0.36007	0.16870862	0.8141866	0.2840968	0.12279922	-0.5363456	-0.22749877	-0.24968755	0.6338138	0.006077707	0.634113	-0.2213859	-0.3838399	-0.023292944	-0.19646278	-1.1400353	-0.40190437	0.7102525	-0.18901137	-0.5047846	0.34871858	0.6283169	-0.6962112
1.4326907	0.20666385	1.155201	-0.19464692	-0.6281706	0.26974353	-0.5971134	-1.3886788	0.6444551	0.867924	-0.96269655	1.224723	-1.2036531	0.37364075	0.5286346	-0.66648316	-1.4194643	0.0037180185	-0.29601252	-0.6923211	-0.5740832	-0.8344907	1.4542248	0.1058459	-2.2412214	-0.4043116	0.7090995	0.1841391	0.6172502	0.257599	0.53902256	-1.2838311	-1.051029	0.18393567	-0.38897204	-1.0684729	0.2241674	-1.9206486	0.12186241	0.2666946	-1.0536758	0.03356128	-0.8708295	-0.45874876	0.2080057	-1.534814	-1.8316976	1.7347567	-0.4668547	-0.14222057	0.7468892	0.49039698	-0.61999595	-0.48347798	-0.47021216	-0.12701505	-0.24586916	-1.1240666	-1.5412918	-0.91711605	0.7231587	1.7146448	-0.7520534	1.4414448
-0.86976826	0.028116524	-0.8831452	0.10744697	-0.56510705	-0.05712109	0.19231072	0.3905407	-0.7087904	-0.6398442	0.12196952	0.33842024	0.30140013	-0.41246584	0.37973434	-0.9654193	-0.5689453	-0.077916205	0.49595892	0.3425841	-1.228887	1.2774715	-0.46166217	-0.97085637	-0.11448149	1.1315985	0.1956086	-0.49320662	-0.5176766	-0.06976643	-0.76799583	-0.35657626	0.58059204	-0.10455072	0.9766435	1.1407814	-0.53096163	-0.13391528	-0.297158	1.0402586	-0.14235267	-0.61664677	-0.3816834	0.4186936	-1.1213557	-0.019140244	-0.46882868	1.1719902	-0.39873266	0.28836238	-0.1553854	-0.96570903	-0.13357642	0.07268426	-0.2525077	0.7784137	-1.0083027	0.9398091	0.11451715	0.5092394	-0.5652348	0.5084802	-0.4095692	-0.72929764
-0.26943147	0.043846846	0.08163455	-0.1719197	0.026640028	0.20845562	-0.08009869	0.15135767	-0.18345354	-0.2762196	0.20478174	0.35166284	0.10214615	-0.40497205	-0.06937343	0.07311203	0.3721489	0.75337934	0.332897	-0.037749425	0.3281773	-0.24726379	-0.27747375	-0.34819674	-0.12855825	-0.3093654	-0.217616	-0.14384502	0.27347046	0.06942768	-0.38092875	-0.24834323	-0.13210393	-0.4026245	-0.29757506	-0.00012814999	-0.2239263	-0.7634269	0.4195929	-0.5796964	0.69776535	-0.55360574	-0.8972832	-0.2738117	0.37208036	0.056749523	0.2982952	0.26419097	0.19321549	0.21764503	-0.06420952	-0.7986584	0.3895825	0.1733003	0.05875261	-0.14723216	-1.1351113	0.34634727	-0.52981126	-0.12668854	-0.5436585	-0.31681848	0.42453843	0.4501368
-0.106378205	-0.37860066	-0.1747098	-0.4124515	-0.10847521	-0.11092104	0.42393842	0.38505203	0.18117239	0.25548318	0.6282934	0.34445587	-0.4029513	0.16446874	-0.33202225	0.05335952	0.21070561	0.038961858	-0.11201686	-0.06098813	0.036785334	0.016531527	-0.005336061	0.012548238	0.028192658	-0.18698877	-0.23490122	0.28648284	0.30834535	0.17719343	-0.14787647	0.45280322	0.35834873	-0.11022386	0.084579885	0.42641184	-0.31347618	0.4685436	-0.07999279	0.16268194	-0.114005834	0.01628732	-0.13504755	0.20317262	-0.10294947	0.13808507	0.0758073	0.3727	0.2700102	-0.100889005	-0.04136008	-0.5377853	-0.3042121	-0.22066233	-0.2224144	0.17016914	-1.217921	-0.1781157	-0.18957022	-0.19418076	0.0038923323	0.6430824	0.009404004	-0.113446236
0.45977512	-0.32347614	-0.35189414	0.12602448	-0.11926013	0.17945078	0.025710523	0.34728277	-0.50956017	0.22861418	0.13123462	-0.12597346	0.07792717	0.18730375	0.3731587	0.24484634	0.05688438	-0.21975946	-0.20398772	0.03367039	-0.0023005307	0.16512096	0.13700646	-0.21015888	0.11439684	0.62717134	-0.22335197	-0.40171948	0.5063194	-0.1802392	0.51166713	0.58674204	0.20228758	-0.54152566	-0.043235898	-0.02147162	-0.096420586	-0.016457677	0.29298297	-0.093057334	0.21021973	0.16360709	-0.4275875	-0.5183645	0.1644929	-0.009317696	0.38923696	0.4032031	0.0996232	0.06977785	0.23044163	0.16676517	-0.0014071912	-0.31581885	-0.14112042	-0.1603282	-0.81303465	-0.32501897	0.031799614	0.67885315	-0.08188021	0.03387928	0.048050106	0.10288721
-0.55530846	1.289895	0.24256277	0.1591168	0.25839964	0.4802	-1.1492698	0.6973031	0.9786674	0.30433306	-0.13792369	-0.65368664	-0.21975979	1.1312279	0.23008579	-1.3781688	-0.26777375	-0.62011194	0.7340573	-0.15875924	-1.8060396	0.10273683	-0.60755056	0.7622422	-0.0050001666	-0.27079266	0.38147676	0.36179885	-1.1179265	-0.005648762	-0.030805215	-0.57320374	-0.6884707	-0.2110393	-1.2251358	0.24829835	-2.0352616	0.9282775	2.1684375	-0.22518945	0.8578174	-0.59290427	0.73414975	0.876482	-0.83603597	0.41274	-1.3996853	-0.49427474	-0.16514641	0.219315	-0.45398068	0.5835657	-0.78104323	-0.61144984	1.0424371	-0.9699341	-1.0020652	-0.62929577	-1.4396555	0.14902999	0.14496768	0.69075537	0.006415546	-0.0022039413
0.99449956	0.36028525	-2.2470717	-1.3073664	0.45368508	-0.3665551	1.630423	0.3538246	-0.5333526	-1.778837	0.6211092	0.3714532	-0.41705805	-0.113037586	0.24216038	0.73913836	1.0319157	-1.3645619	-0.6672282	-0.9568016	-1.6794255	-0.23634577	1.0694561	0.03970757	-0.031381197	1.6100135	-0.14919835	-0.8842591	0.7928473	0.55680364	0.05830571	-1.0883343	0.19875887	-1.9608572	-0.073996246	1.2709966	-0.27808613	-1.9003228	1.1559454	-0.060396254	1.3209385	-1.5874845	-1.5402817	-0.33464622	0.9230765	-0.797583	0.939347	-0.53852594	1.1159221	-0.2028801	-0.13393785	2.0684295	1.5960591	0.07794538	-0.47308618	-1.7295258	-0.9564616	-1.4763398	-0.9368365	-0.2225166	-0.3283512	-0.060422778	-0.101270795	0.8776895
0.1258573	-0.19269817	0.13600329	-0.11892423	0.37752548	0.14879906	0.28349307	0.25913626	-0.0067462325	-0.24017283	-0.04452312	0.051632643	-0.5941504	-0.30131936	0.09378946	0.14112188	0.2707453	0.20522961	-0.20745471	-0.49827448	-0.42364353	1.1670458	0.44516033	-0.1526207	0.053898178	-0.55709416	-0.08779257	0.3918353	0.30881333	-0.11183995	0.361023	0.50183076	0.5690959	0.18287168	0.3503092	-0.7073244	-1.1442354	-0.20912035	0.07973175	0.2992487	0.45158923	-0.7287873	-0.6804725	-0.21600899	0.3275945	1.0048292	0.25972617	-1.3739915	-0.4898939	-0.10397371	0.16228193	-0.17842686	0.048175752	-0.6756245	0.097199485	0.25562048	-0.9161983	-0.09122378	-0.8759285	0.091682374	0.8772323	-0.10680127	0.4591555	0.55492574
-0.35776454	0.1297749	0.18218836	-0.9788569	-0.0706097	-0.10691036	0.44822612	0.34894395	0.17392536	0.2107558	-0.16126475	-0.093614355	-0.20038766	-0.18675937	0.7947075	1.2787832	0.74592555	-0.17629135	-0.07958296	-0.59682685	0.18007514	0.8063944	0.85480636	0.45922655	0.7910013	0.23301828	0.8325474	1.5733908	0.8347066	-0.2622368	-0.4163111	0.1993651	1.3632023	-0.6818022	0.10388619	-0.49857867	-0.25279272	-0.27769384	-0.2262704	-0.8975258	0.46903154	-0.040507816	-0.18734282	-0.07392505	0.13743247	-0.559335	-0.9715432	0.6257898	0.1369443	-0.025845293	-0.09857139	0.57034063	-0.85932076	0.39912167	0.83563995	1.0543163	-1.0341663	-0.038558662	-1.1114247	0.12538971	-0.19662052	0.38080382	0.0627867	0.28049293
0.23419094	-2.0556083	1.4803495	-1.2605528	-0.84053004	0.08365621	0.94484174	-0.3710872	-0.9246927	1.3055545	-0.353349	-0.07942057	-0.53430283	0.18164995	-1.0247983	0.5665358	-1.4838507	1.6921768	-0.30813408	0.8625205	-1.0618129	0.07345152	-0.60015446	0.5430937	1.6405646	0.93967366	-0.20316507	-0.8538081	2.3841927	1.1630435	0.1996069	0.18583956	-0.011567503	0.67604613	-2.0279353	-0.2749347	-0.28296977	-2.7089624	1.8030912	1.085422	0.058775187	0.6493144	-1.0267042	-0.63120323	-0.4901733	0.34551433	0.26364273	1.2248025	-0.20895404	0.96646625	-1.1231999	1.1822004	-0.06377275	-1.7839422	-0.5704475	-0.2516484	-0.9886745	-0.9464165	1.2468408	0.30235258	-0.97178537	-1.1539996	0.6868451	-1.5340579
0.9217099	-1.321542	0.15291837	-1.9162874	-0.01475215	-1.4291626	-0.54597914	0.21302149	0.9521307	-0.41484186	1.4022863	0.17869207	0.17796159	1.3487953	0.87973565	0.9935074	1.1618453	0.1637089	0.7143456	-0.54799694	-0.7557099	1.2089624	-0.7921317	-0.31470573	-0.6445339	-0.40050423	0.59976506	-0.13271183	-0.1197027	-0.36949027	0.3463519	-0.32589805	-0.366843	-1.0484626	0.016620278	-0.8012599	-0.77511907	0.045330703	-0.37462893	-0.61872756	0.74378014	0.20765105	-1.6883626	0.23409313	-1.0767102	-0.2691688	-1.1059995	0.94017446	-0.78168	0.2340402	0.060533434	-1.4487466	0.16395445	-0.7235448	0.21449907	1.2414758	-1.3231193	0.07198197	-2.002784	0.86493254	-1.1372056	-1.192872	-0.37455824	0.22282018
0.26178613	-0.8037305	0.11905897	-0.96690106	-0.37509602	-0.70334184	0.20749804	0.48292524	0.3355856	0.068318695	0.666232	-0.3407436	0.535963	0.32049045	-0.13805333	0.41090038	0.3770866	0.43444815	0.041651845	0.08993949	-0.08384088	0.22412747	1.4378173	-0.28699213	0.63060665	-0.37456703	0.17526732	-0.29358143	0.41980997	-0.6376983	1.8726817	0.37231955	-0.13525952	-0.54599595	1.1000724	-1.0235872	0.21678841	1.1214114	0.6208611	-0.19191259	1.2271053	0.64485896	-1.575598	-1.1315346	0.5688982	-0.69210064	-0.07429747	0.13532436	-0.26690638	0.2794563	-0.81316787	-0.5501673	-0.1996496	-0.007564634	-0.13332865	0.44007707	-0.14151847	-0.2867519	-0.09849253	0.17944103	-0.9328682	0.09295678	-0.70203185	0.39305013
-0.63160497	0.20909771	-0.39038467	-0.31904465	-0.7882261	0.4246291	0.62092555	-0.7069392	0.22668035	-0.3065275	0.4748013	-0.5631736	-0.024497926	-0.048667848	-0.4640711	0.31819412	0.008836985	0.36225894	-0.1256204	0.06927252	-0.07240766	0.20484287	0.59768414	-0.02879715	0.033984452	0.3107131	0.3137763	0.26086047	-0.15933913	-0.72253704	-0.24826466	-0.6609285	0.37720168	0.65420055	-0.5437904	0.16588703	-0.44400096	-0.21792817	0.118755475	0.25037104	0.21007052	-0.36081466	-1.3597784	-0.3490957	0.017284393	-0.022491157	-0.06351748	0.21503419	-0.19144154	-0.53976184	0.23079658	0.26966506	-0.58066845	-0.43359834	-0.14598359	0.6251624	-0.27138984	0.8719721	0.16810718	0.41571411	0.5899222	0.31534994	-0.17155364	-0.12546235
0.39156917	-1.1966722	-0.40797895	0.5395602	1.6379045	-0.12890956	1.2778884	0.2808581	-0.46621138	0.023940027	-1.3413719	0.4257795	-0.03253615	-0.9449303	0.20450908	-0.3860603	0.21001193	-0.32934108	0.849864	-0.5813315	1.1398476	0.4571376	0.19368748	2.4622967	-0.8180828	-0.4356072	-0.38419712	0.4486201	-0.29462385	-1.4123793	0.40826967	0.6021105	1.04881	-0.22134134	-0.4264968	-0.59318256	-1.6188456	0.36219317	0.29658502	0.6724931	-1.1547878	-0.5059248	0.06376892	-0.037056565	-0.5155077	0.36569297	1.4630883	-0.8364433	0.1863519	0.24261108	-0.7340263	-2.9342847	0.2748192	-1.2091899	-0.40833881	-0.74448717	-1.3775854	0.2167821	0.08393636	-0.41016605	-0.9099656	2.1200016	0.026516318	1.1039922
0.48131308	0.1022844	-0.0037324727	-0.64173585	-0.72731125	-0.8086152	0.19917536	-0.88109964	0.396173	0.36496922	-0.5860499	-0.18302801	-0.37491307	0.55722713	-0.13859984	0.32411882	-0.6162262	0.4226689	0.5004709	-0.17825645	0.06845322	-0.23018014	0.067460656	-0.4135567	0.36872625	0.9735073	0.9050954	0.3425589	1.9932647	-0.62163407	0.32201427	-0.30130255	-0.10625221	-0.29498708	-0.79670495	0.8466272	0.21137387	-0.107348025	0.8521448	-0.91875064	1.0280211	-0.18730623	-0.5411643	0.2113204	1.4730239	-0.070973516	-0.5119537	0.53392935	0.10159686	-0.8935443	0.03029722	0.44311905	0.033177152	0.63798845	0.14718015	0.13547996	-0.6178868	0.04603207	-0.13309221	-0.23537004	-0.08830193	-0.7636303	0.5121757	0.35387227
1.1585677	-1.1701959	-0.52075875	0.13175452	0.15536836	0.49773365	0.7703402	-0.076086864	-1.5275071	-0.20247564	-0.23800519	-1.3338048	0.21314138	-0.19039464	-0.5775577	-0.3625705	0.22143695	0.21274617	-0.11489752	0.45471632	0.8604717	-0.23173594	0.8903813	0.24030904	2.4544528	0.6868249	0.33208007	0.25731137	-0.6221312	-0.836015	-0.49813396	0.5716064	0.91097206	0.5521898	1.1136615	-0.34375513	-0.36116183	0.36276734	-0.35054725	-0.053231	0.07311624	-0.40990713	-0.08089906	-0.8006877	-0.9492054	0.8889464	0.57486904	0.6108651	-0.49059117	-1.0445741	-1.1939019	-0.42849988	0.4011835	-0.46492007	0.6613686	-0.28696707	-0.4183885	-1.5021163	2.0399072	0.40582472	-0.2508859	1.3181157	-0.60361105	0.3590811
-0.1452468	0.49461332	-0.6179453	0.1690796	0.35002097	0.09958327	0.024679154	-0.1676066	-0.30369785	-0.45879146	-0.35392144	-0.4357394	-0.38138735	0.8070202	-0.90634423	0.58751184	-0.47307274	-0.14588392	0.38792503	1.3546814	1.2623433	0.3218585	1.8181512	0.8806029	-0.51883894	-0.3023094	0.9562908	-0.31556916	-0.0027243495	-1.466083	-0.5461695	-0.25273126	0.22647136	-0.40204012	1.2741034	-0.49234712	-0.0701381	1.1473937	0.5485331	-0.21748662	1.0931568	1.0849538	-0.2646247	-1.3683455	-0.89284587	-0.3254273	0.49724832	1.0122432	0.96181285	-0.4913484	-0.09267178	-0.57403874	-0.60698384	0.4821039	-0.3837108	-0.653085	-0.5616813	-0.5199257	0.21343884	0.43681544	-0.58942467	0.18509394	0.07515296	0.7850238
0.40826002	1.3278252	-0.3292846	1.2524207	1.0134761	1.5778779	0.57959545	0.88057655	0.56487536	0.2130374	-0.34213814	-0.72073734	0.47712535	-0.035290748	-1.2875986	0.32807994	-1.0316509	0.40616682	0.105992615	0.69304246	-1.1813592	1.551648	1.9211161	0.71782553	0.48485622	0.37985826	0.463745	0.2112697	1.8644811	0.42378443	-0.019605331	-0.6742445	-0.91751504	1.555763	-2.0917978	1.6889833	0.32172984	-2.4245768	-0.020705469	-0.25166184	-0.017930955	-0.36365584	0.039792538	-0.46097767	0.4995309	-0.028564095	-0.8877095	0.7309584	1.0719838	0.18416294	-0.5530161	-0.9595021	1.0917361	1.0919408	0.3993072	0.049574673	-1.76583	1.5684472	-1.526314	-2.3676338	-1.370292	0.4165206	0.67457956	1.004112
-0.08928745	-0.64164406	0.7179517	-0.5966177	-0.9896281	0.37509686	-0.074117646	1.0062016	0.120946065	0.0045334995	-0.7371136	1.9093096	-0.95136654	-1.1965566	-1.3735435	-1.0345213	0.47713354	1.199809	-2.2939138	1.3445202	-0.047010154	0.89269745	1.1046656	-1.5738709	-1.2249104	-0.1358366	0.99941903	1.0844816	0.8933666	0.098116904	0.90259254	-0.69410634	-1.6002648	0.42102468	0.046608686	-0.29411942	-1.0994556	-1.284709	1.5866123	1.595872	1.7218921	-0.07405692	-2.2128415	-2.1278117	0.1801026	1.7745255	-0.78029144	0.70468634	1.3439447	-0.2344785	-0.7557243	-1.4079088	-0.81727314	1.3357755	-0.8927163	0.09943277	-1.1508402	-0.32983604	0.333227	0.4021902	1.158855	-0.47806334	0.2266944	-0.8459301
-0.064657845	-0.83399785	-0.102476716	0.07781291	-0.37036034	0.40582293	0.132931	0.43376517	0.7792392	-0.4607056	-0.11598435	-0.35532233	0.37145644	1.4882096	-1.540807	0.109401226	0.7085457	0.2727426	-0.34806496	0.7834968	-0.18703353	0.81726706	0.43692145	-0.2535326	-0.1930368	-0.15549427	0.38484186	-0.5875695	0.33342862	0.15144508	-1.3910698	0.5223265	-0.22330919	0.29728335	-0.47641844	0.55348796	-0.3274262	0.42241114	-0.16433632	-0.5722724	0.110621035	0.044822045	0.38925117	1.2158791	0.14750013	0.7987089	0.47525558	0.5154189	0.21130538	0.43785182	-0.02324307	-0.36412692	0.17009889	0.35963336	0.34053087	-0.12566504	-1.065985	0.24136096	-0.45231077	-0.1786606	-0.30419815	0.9334296	0.50519586	-0.64358664
0.2127161	-0.22281706	-0.4101293	-0.32914114	-0.03409441	-0.0839907	-0.14802197	-0.04696171	-0.14504495	-0.12162171	-0.08545667	0.07861391	-0.34255415	-0.23608798	0.07638401	0.19634087	-0.038198173	-0.2858793	-0.47755736	0.1991843	-0.14348897	0.83191854	-0.08703926	-0.07396683	0.3288318	-0.22238451	-0.26204634	-0.32345214	-0.11519891	-0.086436346	-0.124000974	-0.11244404	-0.16989686	0.08934924	0.294658	-0.2522565	-0.20715106	0.39264232	0.2800351	-0.10788673	0.2214891	-0.03418065	-0.23132634	-0.26106393	0.027371824	-0.0010440946	0.34016255	0.3544871	-0.13090008	0.28888655	-0.38406202	0.16795765	-0.3884604	0.22712663	-0.36985803	-0.35693395	-0.96739	-0.39653933	0.28117773	-0.0014645308	-0.24191183	0.6374619	0.31455183	-0.2306965
-2.0805295	0.7087345	-0.9827356	0.20872265	2.541543	-0.25485456	1.0579299	1.3837042	-0.01989609	-0.7397759	-1.9023634	0.4393929	-0.96971864	-0.01646936	0.88493544	0.459865	-0.72247535	0.31059137	1.4107876	0.60251	-0.32261562	0.34324634	1.017333	1.3250237	-0.35307693	1.4767528	-1.0548024	-1.7331568	1.2170007	0.20193604	1.4421669	-0.78500223	-1.2753322	-2.1939645	-1.5052754	0.6724545	0.6438425	-0.41664636	0.6304694	0.4912367	0.51904315	-0.05824811	-1.9971395	-0.9325531	-1.0339934	0.32182828	0.23037702	1.2386647	-0.78316677	0.18423949	-1.6009343	1.3494083	1.259468	-0.22576925	-0.4777447	0.97928566	-2.5283155	-0.54321593	-0.2528966	0.66119635	0.34659067	1.2177973	0.7981331	1.8230138
0.27023035	0.46161184	0.34946918	0.48364317	-0.115061864	0.2833614	-0.326871	-0.13700043	0.32087618	-0.6836596	0.14474735	-0.19488287	0.944207	-0.51257575	-1.1831955	-0.082920924	1.2184469	0.25074324	-0.044228166	0.97024935	-0.38300946	0.8306253	0.09921253	0.14392751	-0.579011	-0.20563895	1.1238103	-0.78658354	-0.25622916	0.5950428	-0.5277733	-0.2726521	0.2794568	0.48642868	-0.30132556	0.2863198	0.018971086	-0.23276326	0.026165865	-0.38420856	-0.48276284	-0.06796173	0.06723952	0.25314724	0.67038643	0.50262594	0.11913362	-0.26782238	-0.35315508	0.030523634	-0.20315595	-0.7450701	0.3027326	0.56662536	-0.11638867	0.17531845	-1.3133192	-0.1247116	-0.14875512	-0.35524467	0.0884521	0.46366763	0.013020843	0.74659854
-0.44510493	-0.14814454	-0.021318883	-1.2001561	-0.63999283	0.7157511	0.45153037	-0.71051127	-0.37325794	0.45382103	-0.45864466	0.54805803	-0.008933902	-0.57466054	-0.4712324	0.1961304	-0.006934136	-0.046979517	-0.38732076	0.08068489	-0.24736449	0.07151842	0.8948211	0.19803017	0.0419387	-0.4400444	-0.3264749	-0.83298206	-0.7968904	0.017029792	0.62243474	0.15714577	-0.36988443	0.24456039	0.61732155	0.5409622	-0.4776829	0.36319876	0.13694611	0.08452219	1.4514977	0.04709608	-0.69696504	-0.61910385	-0.15188688	1.4939749	0.36964437	-0.6769552	0.040061235	0.60945296	0.2975098	0.28925246	1.0606691	-0.35556644	-0.12613493	0.8445737	-0.72159714	-0.22825116	0.19848207	0.3350585	-0.02472499	0.2625348	0.05149877	0.23267959
0.82469445	0.32258663	0.76136506	0.640244	0.3979242	-0.5732339	-0.5474423	0.5089321	2.0818522	-1.0604949	1.0668502	0.011522919	0.8327823	-0.45219654	-0.8734503	1.0255883	0.38864025	-0.04900503	0.28392613	-0.6407976	0.5028914	0.5648447	0.5201695	0.3622241	-0.6895409	0.6390195	-0.3334341	0.15179887	0.09509796	0.23696396	0.65060544	0.33273193	0.094539344	-0.45285827	0.021277249	0.5836144	-0.9234928	-1.1305512	-0.99692017	-0.2894284	-0.57118	0.82772547	0.61658317	0.22796816	0.6282947	0.0034422278	-0.69787645	0.04487437	0.25725472	0.30531114	-0.55657417	-0.14086922	-0.082817905	0.20712164	-0.23405804	-0.5832932	-0.99058235	0.04403752	0.70901465	-1.1508518	-0.85962766	0.7575314	-0.33088157	-0.9601699
0.32873374	-0.09936249	-1.5702658	-1.2194862	1.3854022	-1.2020041	-0.68470836	0.43605813	-1.4505441	-1.2301797	-0.5681181	0.5921892	-0.17356634	-0.13868223	-0.36913267	-1.1226135	-0.80288196	-0.51552755	1.5416034	-0.033597775	1.0985746	0.4332138	-1.0433295	-0.8990273	1.6818511	1.4529369	-0.4249997	0.13881174	0.23642251	-1.0945141	1.4350486	-1.925134	-0.4403839	0.41246784	-0.10071331	-0.6136044	0.6841714	-0.69081616	0.3094876	0.11940643	0.57167226	-0.6737814	-1.2215532	-1.8568943	1.169537	0.4744086	-1.5453947	0.5784912	0.6133245	0.6642698	-0.07909268	-1.187294	2.2059677	-0.91904676	0.85396254	-0.63042474	-1.682377	-1.4578439	-0.20683344	0.43790182	-0.06360644	1.4383073	-0.7443807	0.7349143
0.78979594	-0.66734916	-0.39684832	0.04322672	-1.3057271	-0.43476295	-1.1673512	-2.3366358	0.37103993	-1.2249714	0.5584888	0.7198603	-0.95322114	1.3578585	-1.6999607	1.9124883	1.4826231	-0.1904951	-1.0734053	-0.05478125	0.91870797	-0.36899167	-0.18398252	1.5957267	0.69036335	0.16683143	1.3629467	0.055621177	0.2741788	-0.21486029	0.13552144	-0.14113116	-0.94946957	0.6154965	-0.54664165	-1.0227153	0.8353837	0.2990498	-0.8876416	-1.0100305	-1.6798222	-2.2721112	-0.19214338	-0.35554433	0.4053669	0.11834276	0.8025267	0.8442062	0.04477364	0.79086906	-0.81224096	-0.39597297	-0.0012126714	0.30529556	-0.8842815	0.06894866	-1.3704302	-0.9143704	0.37280342	-0.2023879	-0.20375359	0.7330563	0.098472714	-0.2214818
2.0385575	1.195392	-0.72769713	-0.093557686	-1.6638191	-0.22043118	-0.81589544	-1.061587	1.4503158	0.3851544	-0.8259903	0.51907706	-0.5493299	-0.8586904	-0.47985387	0.21573314	-1.0041597	-1.348465	-1.1302541	-1.7300273	-0.95322216	0.3165674	0.5357307	1.1443851	-0.6223832	-1.0855441	-0.7017926	0.505988	0.07017201	1.6345468	-0.68433166	-0.11066669	0.6075905	-0.9591213	-0.9802989	0.9413254	0.89671093	-0.66756475	0.69273955	-0.25879884	0.77500415	0.3836529	0.33929342	2.2173004	-0.20883486	0.4254611	0.18392092	0.13643014	2.5052426	1.2040256	0.2706638	0.30436534	-0.23930673	1.2968227	0.6995591	-1.1555982	-2.444965	-1.4185692	-0.49391472	-0.2042762	1.2027842	0.44685388	-0.35628927	-0.66343164
-1.1807475	0.5989413	-0.8423415	-0.19781616	0.7729769	0.025576845	-0.5722054	0.45246863	-0.14274085	-0.0286493	0.25498274	1.0337083	0.1681878	-0.8446291	-0.19463861	0.4340776	-0.7981069	-0.92765284	-0.94102836	0.590787	-0.62765944	1.3348505	-0.35930997	0.042523116	0.96124756	-0.36745894	-0.06602179	0.6114862	-0.29544282	0.81647253	-0.69817936	0.7732225	-0.3659249	0.539998	1.0825605	-0.99713564	-0.53430355	0.005601406	0.4288711	0.19061854	0.13902292	0.91988504	-0.109327614	0.4209606	-0.54344654	-0.16893697	-0.8175328	0.5982953	-0.32568341	-0.2697502	-0.19101636	0.24942975	-0.7689346	0.2709246	-0.16085693	-0.4853607	-0.70982254	0.3716693	-0.0763894	0.054303393	-0.1615026	0.5984873	0.1751126	-0.3061601
-0.65816116	0.19034076	0.14300838	0.894096	-0.30201143	1.4549471	-1.1152531	1.2038758	-0.16020453	0.22007719	-0.18139324	1.1534868	-0.3385895	-0.33042565	-0.49917015	-0.031848162	0.8272692	0.110120445	0.6470934	0.4918088	-0.23543274	-0.2755522	-0.24565485	-0.056351095	-0.3394769	0.23876068	0.13228284	-0.4585507	0.97658396	-0.38428134	-0.59731865	0.7910546	0.13015762	0.35125053	0.78034407	-0.09502691	-0.5294188	0.27818877	-1.193763	1.0990559	-0.7833657	0.85946	-0.014018714	-1.0804121	-0.39478055	0.26687038	0.6628902	0.81116885	1.1532795	0.16202243	0.34770018	-0.46626252	-0.7289891	0.4098442	-0.80294263	0.07117882	-1.3320701	0.025002956	0.0628925	-0.35543436	0.7641468	-0.02534169	-0.014713943	-0.46831328
-0.01239581	0.755725	2.7280626	-1.6037062	-0.78924763	-0.14773612	-0.612235	-0.15494154	-0.34342194	-0.8361064	-0.108003765	0.7334751	-0.54828066	-0.4261503	-0.48304307	-0.8590692	-1.7271698	0.37969533	-0.8632402	-0.4887162	0.12100735	0.0030073524	1.3543754	2.6945283	-0.8248652	-0.034420967	0.046752423	-0.5479244	2.668988	0.79928184	-0.74727225	1.7753428	-0.09310299	-0.15134847	-0.9071276	2.2545705	-1.0666147	-1.3569707	-0.42579898	0.54016036	1.1925687	-0.81193304	-1.3439357	0.0813784	0.78067887	1.1504655	-1.0663689	0.26101953	0.26541525	0.20388658	-0.5227425	-0.14611405	-0.9295152	-1.7184782	-1.5461278	-0.31229022	-1.0474902	0.020139992	0.7774694	-0.30013958	0.6599504	1.5026944	-1.4603829	1.0748675
0.035431817	0.73911965	-1.4426692	1.0919102	-1.3468924	-0.88889074	-0.30098724	0.62354594	-0.37813914	0.1431883	0.9054417	-0.55528945	-1.2251204	-0.44205362	-0.790336	0.75639534	-2.358219	-0.9707273	-0.348522	0.68079823	-1.5809277	0.029254138	-0.5911925	1.3987694	0.74587625	0.69467676	1.6434758	0.18645385	1.1129994	-0.0990445	-1.784799	-0.48103744	-0.2069258	0.9728336	-1.5247169	1.9053726	-0.57233	-0.44765493	0.5534793	0.3631881	0.0207856	-0.8817798	-0.6878089	-0.6444977	1.4199328	0.9103091	-0.3269722	-0.3050059	-0.05600071	-0.19504756	-1.4096837	-1.8585027	0.16369717	-0.20828176	-3.7332664	-1.0652341	-2.8185396	-0.00786382	0.40166846	-0.7426264	0.46106252	2.019023	-0.12209286	-0.7632717
